Timestamp;Azimuth;Altitude;Latitude;Longitude
1674820200.0;248.81958406703575;-13.30167131896842;-7.9211;112.5992
1674820260.0;248.7639590064352;-13.532521467631094;-7.9211;112.5992
1674820320.0;248.70786949297107;-13.763284531381853;-7.9211;112.5992
1674820380.0;248.65137016815672;-13.993959656447048;-7.9211;112.5992
1674820440.0;248.5944337112355;-14.22454598905303;-7.9211;112.5992
1674820500.0;248.5370328014507;-14.455041821652513;-7.9211;112.5992
1674820560.0;248.47919475955905;-14.685448008019138;-7.9211;112.5992
1674820620.0;248.4208922648038;-14.915761986831969;-7.9211;112.5992
1674820680.0;248.3621526379417;-15.14598205054371;-7.9211;112.5992
1674820740.0;248.30294855821603;-15.376109906701656;-7.9211;112.5992
1674820800.0;248.2432800256268;-15.606142140211224;-7.9211;112.5992
1674820860.0;248.18317436093068;-15.836078751072412;-7.9211;112.5992
1674820920.0;248.12257692261437;-16.065918031737926;-7.9211;112.5992
1674820980.0;248.0614877106777;-16.295659982207766;-7.9211;112.5992
1674821040.0;247.99996136663427;-16.525304602481935;-7.9211;112.5992
1674821100.0;247.93794324897056;-16.754848477465845;-7.9211;112.5992
1674821160.0;247.87543335768655;-16.9842916071595;-7.9211;112.5992
1674821220.0;247.81245901353907;-17.213632284015603;-7.9211;112.5992
1674821280.0;247.74899289577127;-17.442870508034154;-7.9211;112.5992
1674821340.0;247.68500768362665;-17.672006279215157;-7.9211;112.5992
1674821400.0;247.6205580186184;-17.901034474916734;-7.9211;112.5992
1674821460.0;247.55558925923324;-18.129958510233465;-7.9211;112.5992
1674821520.0;247.49012872622785;-18.35877326252348;-7.9211;112.5992
1674821580.0;247.4241764196022;-18.587480439334065;-7.9211;112.5992
1674821640.0;247.35767769784292;-18.816078333117925;-7.9211;112.5992
1674821700.0;247.29068720246343;-19.044565236327777;-7.9211;112.5992
1674821760.0;247.22317761270705;-19.272941148963618;-7.9211;112.5992
1674821820.0;247.1551489285737;-19.501202655930857;-7.9211;112.5992
1674821880.0;247.0865738293068;-19.729349757229503;-7.9211;112.5992
1674821940.0;247.0174796356629;-19.957382452859548;-7.9211;112.5992
1674822000.0;246.9478390268855;-20.18529732772641;-7.9211;112.5992
1674822060.0;246.87767932373112;-20.413096089377383;-7.9211;112.5992
1674822120.0;246.80697320544317;-20.640773615170588;-7.9211;112.5992
1674822180.0;246.7356933512649;-20.86833161265332;-7.9211;112.5992
1674822240.0;246.66389440270973;-21.095766666730988;-7.9211;112.5992
1674822300.0;246.59152171826423;-21.3230787774036;-7.9211;112.5992
1674822360.0;246.5185752979285;-21.550267944671145;-7.9211;112.5992
1674822420.0;246.4450824624592;-21.77733075343905;-7.9211;112.5992
1674822480.0;246.3710158910996;-22.004265496160016;-7.9211;112.5992
1674822540.0;246.296348263093;-22.231072172834043;-7.9211;112.5992
1674822600.0;246.22113421995283;-22.45774907591384;-7.9211;112.5992
1674822660.0;246.14531912016568;-22.68429449785212;-7.9211;112.5992
1674822720.0;246.0689029637316;-22.91070843864887;-7.9211;112.5992
