DateTime;Azimuth;Altitude;Latitude;Longitude
2023-06-07 18:50:00;62.326869534957034;-52.93727529425169;-7.9211;112.5992
2023-06-07 18:55:00;62.89327663225868;-51.83804513979735;-7.9211;112.5992
2023-06-07 19:00:00;63.4179171227857;-50.73344987174996;-7.9211;112.5992
2023-06-07 19:05:00;63.90389191242128;-49.623971018446014;-7.9211;112.5992
2023-06-07 19:10:00;64.3540082089143;-48.51005254218156;-7.9211;112.5992
2023-06-07 19:15:00;64.77080001244681;-47.392083763739286;-7.9211;112.5992
2023-06-07 19:20:00;65.15656226657995;-46.27042668314521;-7.9211;112.5992
2023-06-07 19:25:00;65.51337134882142;-45.14539890419573;-7.9211;112.5992
2023-06-07 19:30:00;65.84311239138214;-44.01730437030891;-7.9211;112.5992
2023-06-07 19:35:00;66.14750660193292;-42.886409458862396;-7.9211;112.5992
2023-06-07 19:40:00;66.42811126360455;-41.75296347176087;-7.9211;112.5992
2023-06-07 19:45:00;66.68633339536605;-40.61719180524696;-7.9211;112.5992
2023-06-07 19:50:00;66.9234775633489;-39.47930619518493;-7.9211;112.5992
2023-06-07 19:55:00;67.14071172990116;-38.33950130196613;-7.9211;112.5992
2023-06-07 20:00:00;67.33910823472252;-37.197954710508974;-7.9211;112.5992
2023-06-07 20:05:00;67.51965745524262;-36.054833760448126;-7.9211;112.5992
2023-06-07 20:10:00;67.68324731605361;-34.910295546134506;-7.9211;112.5992
2023-06-07 20:15:00;67.83069743985584;-33.76448008644609;-7.9211;112.5992
2023-06-07 20:20:00;67.96275914745803;-32.61753081535546;-7.9211;112.5992
2023-06-07 20:25:00;68.08010862758803;-31.469574091362244;-7.9211;112.5992
2023-06-07 20:30:00;68.18337425764945;-30.32072944277693;-7.9211;112.5992
2023-06-07 20:35:00;68.27312977353259;-29.171112982815405;-7.9211;112.5992
2023-06-07 20:40:00;68.34988743942519;-28.0208305794098;-7.9211;112.5992
2023-06-07 20:45:00;68.41412536856916;-26.869991515586843;-7.9211;112.5992
2023-06-07 20:50:00;68.46626703269304;-25.718689706447616;-7.9211;112.5992
2023-06-07 20:55:00;68.50672224314702;-24.567024189735086;-7.9211;112.5992
2023-06-07 21:00:00;68.53582567920044;-23.415085465455753;-7.9211;112.5992
2023-06-07 21:05:00;68.55391202012264;-22.262962326068834;-7.9211;112.5992
2023-06-07 21:10:00;68.56127496404791;-21.11074185648624;-7.9211;112.5992
2023-06-07 21:15:00;68.5581603977864;-19.958504311430723;-7.9211;112.5992
2023-06-07 21:20:00;68.54480054776984;-18.806335068266904;-7.9211;112.5992
2023-06-07 21:25:00;68.52141398005172;-17.654312674170242;-7.9211;112.5992
2023-06-07 21:30:00;68.48817144936127;-16.50251738386348;-7.9211;112.5992
2023-06-07 21:35:00;68.44523688023857;-15.351024329427494;-7.9211;112.5992
2023-06-07 21:40:00;68.39273321608869;-14.199912058037734;-7.9211;112.5992
2023-06-07 21:45:00;68.3307765701275;-13.049257409322367;-7.9211;112.5992
2023-06-07 21:50:00;68.25945573481422;-11.899135515362259;-7.9211;112.5992
2023-06-07 21:55:00;68.1788526724189;-10.749624069559221;-7.9211;112.5992
2023-06-07 22:00:00;68.08901519426573;-9.600799057767771;-7.9211;112.5992
2023-06-07 22:05:00;67.9899637909222;-8.452736465842422;-7.9211;112.5992
2023-06-07 22:10:00;67.88173261333418;-7.270439258249678;-7.9211;112.5992
2023-06-07 22:15:00;67.76430117093415;-6.0138056868250995;-7.9211;112.5992
2023-06-07 22:20:00;67.63765580334378;-4.380504258147242;-7.9211;112.5992
2023-06-07 22:25:00;67.5017623596172;-2.426876348905897;-7.9211;112.5992
2023-06-07 22:30:00;67.35655253786273;-1.6180708538806687;-7.9211;112.5992
2023-06-07 22:35:00;67.20196486637782;-0.807063743426022;-7.9211;112.5992
2023-06-07 22:40:00;67.03790372251412;0.09492037953549691;-7.9211;112.5992
2023-06-07 22:45:00;66.86425982324488;1.0799455422196342;-7.9211;112.5992
2023-06-07 22:50:00;66.6809033949759;2.1199590237870236;-7.9211;112.5992
2023-06-07 22:55:00;66.48769783392375;3.192467984104395;-7.9211;112.5992
2023-06-07 23:00:00;66.28447238535918;4.283680777133611;-7.9211;112.5992
2023-06-07 23:05:00;66.07105629455296;5.385648983671483;-7.9211;112.5992
2023-06-07 23:10:00;65.84723782564082;6.493791681219045;-7.9211;112.5992
2023-06-07 23:15:00;65.61281207294763;7.605293551177784;-7.9211;112.5992
2023-06-07 23:20:00;65.36752631947414;8.718385574552666;-7.9211;112.5992
2023-06-07 23:25:00;65.11112784822103;9.831885701730458;-7.9211;112.5992
2023-06-07 23:30:00;64.84333662143234;10.944965772274294;-7.9211;112.5992
2023-06-07 23:35:00;64.56383845040625;12.057011069158872;-7.9211;112.5992
2023-06-07 23:40:00;64.27231914644094;13.16754433291594;-7.9211;112.5992
2023-06-07 23:45:00;63.96842353969956;14.27617709653645;-7.9211;112.5992
2023-06-07 23:50:00;63.65178279996694;15.383320878917898;-7.9211;112.5992
2023-06-07 23:55:00;63.3219802857037;16.48701968463672;-7.9211;112.5992
2023-06-08 00:00:00;62.97859252518131;17.5878583486406;-7.9211;112.5992
2023-06-08 00:05:00;62.621175556103715;18.685667823747583;-7.9211;112.5992
2023-06-08 00:10:00;62.249223944472334;19.78019539295837;-7.9211;112.5992
2023-06-08 00:15:00;61.86222542609941;20.871193461915553;-7.9211;112.5992
2023-06-08 00:20:00;61.45963358585135;21.958411021167137;-7.9211;112.5992
2023-06-08 00:25:00;61.04086102745953;23.04159876880841;-7.9211;112.5992
2023-06-08 00:30:00;60.605279373520304;24.12049374255633;-7.9211;112.5992
2023-06-08 00:35:00;60.152232925873356;25.194832980127856;-7.9211;112.5992
2023-06-08 00:40:00;59.68102500522335;26.264338151314302;-7.9211;112.5992
2023-06-08 00:45:00;59.190911120950744;27.328718973075947;-7.9211;112.5992
2023-06-08 00:50:00;58.68110580130099;28.387671501994724;-7.9211;112.5992
2023-06-08 00:55:00;58.15078259338452;29.440874719179643;-7.9211;112.5992
2023-06-08 01:00:00;57.59905357260923;30.48799394536137;-7.9211;112.5992
2023-06-08 01:05:00;57.025003493626336;31.52866547296661;-7.9211;112.5992
2023-06-08 01:10:00;56.42764197900619;32.56251705668559;-7.9211;112.5992
2023-06-08 01:15:00;55.80593767018412;33.58914571535728;-7.9211;112.5992
2023-06-08 01:20:00;55.15880115198751;34.60812456215856;-7.9211;112.5992
2023-06-08 01:25:00;54.48508495263579;35.61899597441503;-7.9211;112.5992
2023-06-08 01:30:00;53.78358354374046;36.62128525397938;-7.9211;112.5992
2023-06-08 01:35:00;53.05302992521048;37.614469891380104;-7.9211;112.5992
2023-06-08 01:40:00;52.29209562525229;38.59800688657819;-7.9211;112.5992
2023-06-08 01:45:00;51.49939070036978;39.57131225839959;-7.9211;112.5992
2023-06-08 01:50:00;50.67346715045891;40.533761044535254;-7.9211;112.5992
2023-06-08 01:55:00;49.81281550371311;41.48468730154111;-7.9211;112.5992
2023-06-08 02:00:00;48.915864816623284;42.42339093502723;-7.9211;112.5992
2023-06-08 02:05:00;47.98099633435613;43.34911037890115;-7.9211;112.5992
2023-06-08 02:10:00;47.00653324547041;44.26104650102999;-7.9211;112.5992
2023-06-08 02:15:00;45.990768002673626;45.15833869757832;-7.9211;112.5992
2023-06-08 02:20:00;44.931941832254495;46.04008196848112;-7.9211;112.5992
2023-06-08 02:25:00;43.82828913031257;46.905299596687065;-7.9211;112.5992
2023-06-08 02:30:00;42.67802721747447;47.75296705382067;-7.9211;112.5992
2023-06-08 02:35:00;41.47937682946143;48.581994924709306;-7.9211;112.5992
2023-06-08 02:40:00;40.23059285294048;49.391228907383244;-7.9211;112.5992
2023-06-08 02:45:00;38.92998481609207;50.17944981307564;-7.9211;112.5992
2023-06-08 02:50:00;37.57593054898831;50.945373566222536;-7.9211;112.5992
2023-06-08 02:55:00;36.16694107039013;51.68765120446284;-7.9211;112.5992
2023-06-08 03:00:00;34.70166741793647;52.40487229373295;-7.9211;112.5992
2023-06-08 03:05:00;33.17896211984675;53.09556492826674;-7.9211;112.5992
2023-06-08 03:10:00;31.597920176055954;53.758202560784696;-7.9211;112.5992
2023-06-08 03:15:00;29.957933699727946;54.39121424777772;-7.9211;112.5992
2023-06-08 03:20:00;28.25874997386344;54.992981234412525;-7.9211;112.5992
2023-06-08 03:25:00;26.50051755507688;55.56185744509913;-7.9211;112.5992
2023-06-08 03:30:00;24.683854575488155;56.09617972877464;-7.9211;112.5992
2023-06-08 03:35:00;22.809903384235945;56.59428493437616;-7.9211;112.5992
2023-06-08 03:40:00;20.88037323616005;57.054520156124546;-7.9211;112.5992
2023-06-08 03:45:00;18.897593225767444;57.47527688447026;-7.9211;112.5992
2023-06-08 03:50:00;16.86453960798896;57.854994421187946;-7.9211;112.5992
2023-06-08 03:55:00;14.78485799629409;58.19220086051148;-7.9211;112.5992
2023-06-08 04:00:00;12.662853117407234;58.48553016460684;-7.9211;112.5992
2023-06-08 04:05:00;10.50348283489218;58.73373923904511;-7.9211;112.5992
2023-06-08 04:10:00;8.312306922733313;58.9357489139374;-7.9211;112.5992
2023-06-08 04:15:00;6.095426447406751;59.09064394393496;-7.9211;112.5992
2023-06-08 04:20:00;3.8593966829684123;59.19772081955325;-7.9211;112.5992
2023-06-08 04:25:00;1.6111216700087096;59.256467276604525;-7.9211;112.5992
2023-06-08 04:30:00;359.3577263491213;59.26661010752199;-7.9211;112.5992
2023-06-08 04:35:00;357.1064686779285;59.22810833117063;-7.9211;112.5992
2023-06-08 04:40:00;354.8645000640068;59.141139532468856;-7.9211;112.5992
2023-06-08 04:45:00;352.6388419418231;59.0061066925777;-7.9211;112.5992
2023-06-08 04:50:00;350.4362152175207;58.82364501908999;-7.9211;112.5992
2023-06-08 04:55:00;348.26290366513604;58.594587795084436;-7.9211;112.5992
2023-06-08 05:00:00;346.12475392659854;58.31993222817989;-7.9211;112.5992
2023-06-08 05:05:00;344.02692962492085;58.00086677129191;-7.9211;112.5992
2023-06-08 05:10:00;341.97402064722513;57.638716481119495;-7.9211;112.5992
2023-06-08 05:15:00;339.96996118247336;57.23489520682083;-7.9211;112.5992
2023-06-08 05:20:00;338.01800240071043;56.79094657114834;-7.9211;112.5992
2023-06-08 05:25:00;336.12073977382096;56.30845176289488;-7.9211;112.5992
2023-06-08 05:30:00;334.28011307552924;55.789050027461265;-7.9211;112.5992
2023-06-08 05:35:00;332.497515664426;55.23440451591038;-7.9211;112.5992
2023-06-08 05:40:00;330.7737944839682;54.64618179439971;-7.9211;112.5992
2023-06-08 05:45:00;329.1092500624794;54.02603135361382;-7.9211;112.5992
2023-06-08 05:50:00;327.50380043768956;53.37558902385892;-7.9211;112.5992
2023-06-08 05:55:00;325.9570084774918;52.696446239211625;-7.9211;112.5992
2023-06-08 06:00:00;324.4680545591857;51.99015003751895;-7.9211;112.5992
2023-06-08 06:05:00;323.03587317326077;51.25819281511453;-7.9211;112.5992
2023-06-08 06:10:00;321.6592348856663;50.502012326818665;-7.9211;112.5992
2023-06-08 06:15:00;320.3366643755417;49.72298827084369;-7.9211;112.5992
2023-06-08 06:20:00;319.0666316805129;48.922425213321084;-7.9211;112.5992
2023-06-08 06:25:00;317.8474429136656;48.10156966377436;-7.9211;112.5992
2023-06-08 06:30:00;316.6773768673291;47.26160666002453;-7.9211;112.5992
2023-06-08 06:35:00;315.55465769231904;46.403646107811724;-7.9211;112.5992
2023-06-08 06:40:00;314.47753686020803;45.528750101551864;-7.9211;112.5992
2023-06-08 06:45:00;313.44421120105517;44.63790901867461;-7.9211;112.5992
2023-06-08 06:50:00;312.4529048656762;43.73205518000167;-7.9211;112.5992
2023-06-08 06:55:00;311.50189664640027;42.81206967993597;-7.9211;112.5992
2023-06-08 07:00:00;310.58951997707;41.87877897136709;-7.9211;112.5992
2023-06-08 07:05:00;309.71413561228445;40.932954865671235;-7.9211;112.5992
2023-06-08 07:10:00;308.87410430664295;39.97532477799501;-7.9211;112.5992
2023-06-08 07:15:00;308.067923418528;39.00657514235001;-7.9211;112.5992
2023-06-08 07:20:00;307.2941176270789;38.02734116632904;-7.9211;112.5992
2023-06-08 07:25:00;306.5512662529483;37.03822049148447;-7.9211;112.5992
2023-06-08 07:30:00;305.8380305790589;36.039783438612005;-7.9211;112.5992
2023-06-08 07:35:00;305.15309920909004;35.032549102088566;-7.9211;112.5992
2023-06-08 07:40:00;304.4952427089911;34.017019500818144;-7.9211;112.5992
2023-06-08 07:45:00;303.86331360698154;32.99365567256972;-7.9211;112.5992
2023-06-08 07:50:00;303.25616443128075;31.96290157963934;-7.9211;112.5992
2023-06-08 07:55:00;302.67275699313495;30.92516020318804;-7.9211;112.5992
2023-06-08 08:00:00;302.1121077453036;29.880827694187673;-7.9211;112.5992
2023-06-08 08:05:00;301.5732331405463;28.830266052664257;-7.9211;112.5992
2023-06-08 08:10:00;301.05523159389253;27.773821910718166;-7.9211;112.5992
2023-06-08 08:15:00;300.5572834826419;26.711823117429564;-7.9211;112.5992
2023-06-08 08:20:00;300.078569184094;25.644578738858392;-7.9211;112.5992
2023-06-08 08:25:00;299.6183237170619;24.572384180686253;-7.9211;112.5992
2023-06-08 08:30:00;299.1758367418718;23.495524603310994;-7.9211;112.5992
2023-06-08 08:35:00;298.7504525603634;22.414269799204835;-7.9211;112.5992
2023-06-08 08:40:00;298.3414881536197;21.32887931555623;-7.9211;112.5992
2023-06-08 08:45:00;297.9483971065072;20.23961099200635;-7.9211;112.5992
2023-06-08 08:50:00;297.57057836237874;19.14671242291261;-7.9211;112.5992
2023-06-08 08:55:00;297.2075128268575;18.050432910179715;-7.9211;112.5992
2023-06-08 09:00:00;296.85868140556664;16.951025170806954;-7.9211;112.5992
2023-06-08 09:05:00;296.5236196456425;15.8487453368882;-7.9211;112.5992
2023-06-08 09:10:00;296.20191773573487;14.743096512161339;-7.9211;112.5992
